,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,62dc58fa-9f8c-450f-a5e3-11efb036723e,41, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,a882ff7f-687a-4632-8b66-6354960eabfd,41, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,ee693a1a-fbd2-4330-94e3-99820b4be8ec,41, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Silk Floss,"04""",Natives,1,$4.00 ,bd0a8746-881a-4ef6-9dd5-7014cacaf29c,41, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Marble Pothos,"04""",Pothos,1,$4.00 ,c71f9bc5-8f0b-409a-94d1-5946afcea393,41, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Li-09.27.23-16:12:24,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,ebace305-055a-4f52-874c-090bb2aaeab8,41, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:13:34,9/27/2023,45196,2,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,b8f37d39-0d53-408a-ab2e-1c18dc4127e8,42, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:13:34,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,890085a4-a452-4713-a8b8-218c4bd8b0e0,42, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:13:34,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,2b83defa-447f-4feb-a28b-2e54b2451533,42, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Is-09.27.23-16:13:59,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,0464bcf5-d02f-4cd1-8a77-24c8963c4bb0,43, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1, $5.00 ,6e861f24-152b-47ee-98a3-b52d0713cc0a,44, $0.70 ,,Fall 2023,,$4.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Vicks,"04""",Herbs,1,$2.00 ,b9f9bb97-46ce-416d-a996-7e944a014b19,44, $-   ,,Fall 2023,,$2.00 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Tradescantia,"04""",Misc. Houseplants,1, $1.00 ,821028a0-1848-45fd-817d-6369823cfe55,44, $0.21 ,,Fall 2023,,$0.79 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Philodendron silver sword,"04""",Philodendrons,1, $5.00 ,230e9ed0-7b94-47c1-a3ba-c5fd8bd8caa6,44, $0.70 ,,Fall 2023,,$4.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$1.00 ,4f53ec68-5d76-4bda-9a36-23d01db18594,44, $0.14 ,,Fall 2023,,$0.86 ,,,,,,,,,,,,,
,,Em-09.27.23-16:14:04,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$1.00 ,9650bfdf-c4de-4fed-9938-bddf731fdd4a,44, $0.14 ,,Fall 2023,,$0.86 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:14:37,9/27/2023,45196,2,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,ab045489-4ea1-418e-b75d-3bacb2b74557,45, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:14:37,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,44e33696-20fb-41ea-8f41-5f8ff4b048b1,45, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:14:37,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,e03df4fb-5401-47cc-951c-6695d775c3e0,45, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Is-09.27.23-16:15:16,9/27/2023,45196,2,,,Ficus Altissima (Yellow Gem),"04""",Ficus,1,$6.00 ,ce64aceb-a555-4acc-b03a-c81ab4826734,46, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:16:25,9/27/2023,45196,2,,,Vicks,"04""",Herbs,1,$5.00 ,7cf6cca6-d63f-415c-a370-267147fda60a,47, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:16:53,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,e8115423-22d6-4298-8f10-c1db6cfcbc6b,48, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:17:34,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,930f0a2a-e478-49dc-8451-3385382433e6,49, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:19:03,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,8b625218-8beb-450c-9b2b-2a21dd0ed594,50, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Is-09.27.23-16:19:18,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,5bf319e7-012e-4afe-b913-da6cf3cd1e1c,51, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Is-09.27.23-16:19:18,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,c307b791-7e0d-427d-8380-fcbb68e776f1,51, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,Is-09.27.23-16:19:18,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,19d7b1c9-df6b-4610-9a66-7e746ec6fe3e,51, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Is-09.27.23-16:19:18,9/27/2023,45196,2,,,Pilea Peperomiodies ,,Alocasia/Colocasia,1,$5.00 ,bb661d7d-bdf2-4658-baa2-5ca402198650,51, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Em-09.27.23-16:19:36,9/27/2023,45196,2,,,Succulents,"03""",Cacti/Succulents,1,$4.00 ,52c18a78-00ad-4516-aaf0-98b88f8b7579,52, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:19:36,9/27/2023,45196,2,,,Vicks,"04""",Herbs,1,$5.00 ,707325c6-4504-44f8-a07d-08bc89a85cb9,52, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Em-09.27.23-16:19:36,9/27/2023,45196,2,,,Cactus,"04""",Cacti/Succulents,1,$4.00 ,22f3c2dd-bd96-4853-8be2-ae812828e015,52, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Is-09.27.23-16:20:05,9/27/2023,45196,2,,,Philodendron Brasil,"06""",Philodendrons,1,$10.00 ,750a8439-922a-4bd6-be48-8ee39548420f,53, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:20:15,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,843a84a9-8f50-4eab-9c21-fe7122370c24,54, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Is-09.27.23-16:20:37,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,fcfe482f-dc8e-4faf-8009-418b3eea8bce,55, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:20:52,9/27/2023,45196,2,,,Peperomia Ecuador,"4""",Paperomia,1,$8.00 ,6966d296-33d7-4a2d-82e3-11dcd393763c,56, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:20:52,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,530c399f-f4ac-4f97-a5ca-19ae86d2db22,56, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:20:52,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,dc0cc69f-a725-463d-8331-0af335946dcc,56, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:20:52,9/27/2023,45196,2,,,Satin Pothos,"04""",Pothos,1,$6.00 ,5b71d294-8960-4eb1-8316-1465999ea220,56, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:20:53,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,9aee96c1-d6fe-47d3-82fe-02fe79575017,57, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,Is-09.27.23-16:21:24,9/27/2023,45196,2,,,Vicks,"04""",Herbs,1,$5.00 ,b1345780-7b76-4d19-8e61-05f46b6e1828,58, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Is-09.27.23-16:21:24,9/27/2023,45196,2,,,Pilea Peperomiodies ,,Alocasia/Colocasia,1,$5.00 ,b6bb1793-7326-4b69-bbbe-e9a07d25ad13,58, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Em-09.27.23-16:21:33,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,4b8b08d1-dd02-4dcc-b084-8f21bbb20fe6,59, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:21:33,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,faaf5a36-19a2-4ab5-9d90-cd300ec4cb3d,59, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:21:33,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,6937bb02-c871-49fa-8467-514a16a6e4f2,59, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:22:24,9/27/2023,45196,2,,,Ficus Burgundy,"06""",Ficus,1,$10.00 ,9689db7b-cc7a-411b-adc5-561b9c73e36a,60, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:22:24,9/27/2023,45196,2,,,Ficus Altissima (Yellow Gem),"06""",Ficus,1,$8.00 ,39cd8374-e95b-41dc-b512-cb0425eedc58,60, $0.56 ,,Fall 2023,,$7.44 ,,,,,,,,,,,,,
,,Ge-09.27.23-16:22:42,9/27/2023,45196,2,,,Satin Pothos,"04""",Pothos,1,$6.00 ,6661ecd9-72a2-46b9-b21e-d894280ce97b,61, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ge-09.27.23-16:22:42,9/27/2023,45196,2,,,Agave,"03""",Cacti/Succulents,1,$1.00 ,b4c3e918-f780-417d-bdba-3403a19390bf,61, $0.07 ,,Fall 2023,,$0.93 ,,,,,,,,,,,,,
,,Em-09.27.23-16:23:34,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,1537b92f-c304-49f4-b410-52e579b3c798,62, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Em-09.27.23-16:23:34,9/27/2023,45196,2,,,Cactus,"2""",Cacti/Succulents,1,$6.00 ,e6369be6-c4c4-4493-bb1b-c2dde18ebeb5,62, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:24:32,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,823b6482-1298-4b18-b34c-fcb1540660a2,63, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:24:32,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,0e09aeea-ce93-49f3-a4a0-43d12ddf35c0,63, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:24:32,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,d747fb8a-995e-4e46-97d8-cbb55ce3ef51,63, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:24:32,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,6632fac3-a404-4238-90c2-dfd8750d4270,63, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Is-09.27.23-16:24:35,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,fd5fb4cb-9fc7-4c87-982b-b45a3386e5ba,64, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Is-09.27.23-16:24:35,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,8368907e-ebb5-448b-a19d-37e4976973b5,64, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,As-09.27.23-16:28:21,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,e2c73e3f-1d6a-41ce-a360-508f1be8e29e,65, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,As-09.27.23-16:28:21,9/27/2023,45196,2,,,Golden Pothos ,"04""",Pothos,1,$3.00 ,f41f0b8d-73db-4208-994d-24bc3b729fb3,65, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Em-09.27.23-16:28:43,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,76fd115f-951d-4dbc-85c0-476cae217481,66, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:28:43,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,86124628-efd8-414c-9d03-c9c0bead52ae,66, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:28:43,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,eefc3ffa-2697-4a78-aa94-93e5be14c64f,66, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:28:43,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,5f4108f7-b3fa-4929-999a-b9434cd9ed31,66, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:29:52,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,424c948f-f073-4df0-af8c-0da1d7f22071,67, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:29:52,9/27/2023,45196,2,,,Tote bag,,Non-Plant,1,$6.00 ,b9d601b3-6232-4fd1-b17f-844ae9dd5206,67, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:29:52,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,969b4ea2-0e4e-4dff-8fe5-d3864d59dc9e,67, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:29:55,9/27/2023,45196,2,,,Drainage Plates,Large,Non-Plant,1,$3.00 ,f1057b09-aa1b-4052-923d-f5a45cd5298e,68, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,As-09.27.23-16:30:11,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,14398a69-df5e-445f-ac25-1a8753ccbc3e,69, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,As-09.27.23-16:30:11,9/27/2023,45196,2,,,Staghorn Fern,"06""",Ferns,1,$6.00 ,94eca02d-4846-44ed-96e3-e664263e9b3b,69, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:30:16,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,091cca90-303f-4aaf-b912-ff608e9eb3ba,70, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Is-09.27.23-16:30:23,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,e1213dd3-a2b2-4669-bcd4-26c83b7e740b,71, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Is-09.27.23-16:30:23,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,e6493fac-ae2a-48ba-8631-9f695b5a8d1c,71, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,As-09.27.23-16:31:10,9/27/2023,45196,2,,,Vicks,"04""",Herbs,1,$5.00 ,aa8bb7cb-3f72-40a6-92e3-ce8af576b8d9,72, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,As-09.27.23-16:31:10,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,04a8377d-cf49-4451-9c37-3b7a2de9b4e3,72, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Is-09.27.23-16:32:35,9/27/2023,45196,2,,,Honey,,Non-Plant,1,$5.00 ,1ed9efc7-d71a-48a7-b079-a562d2cc0e69,73, $-   ,,Fall 2023,,$5.00 ,,,,,,,,,,,,,
,,Is-09.27.23-16:32:35,9/27/2023,45196,2,,,Agave,"06""",Cacti/Succulents,1,$3.00 ,eb5d18b7-beda-4e68-86d0-d6bcfbcc2a0e,73, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:33:50,9/27/2023,45196,2,,,Ficus Lyrata,"04""",Ficus,1,$6.00 ,5e21ea1b-4082-443e-b590-78ca43962441,74, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:33:50,9/27/2023,45196,2,,,Philodendron silver sword,"04""",Philodendrons,1,$10.00 ,af4043c8-7539-44b3-b0ed-9e48760b75d5,74, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:33:50,9/27/2023,45196,2,,,Cuban Oregano (veriegated),"04""",Herbs,1,$4.00 ,65d1a7e2-b6bf-4f54-8b4f-0f1900a964c8,74, $-   ,,Fall 2023,,$4.00 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:33:50,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,d5cd84ec-052f-459c-9175-21f81299e204,74, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:33:50,9/27/2023,45196,2,,,Microgreens ,"4""",Herbs,1,$5.00 ,7e241f51-1867-4b16-8a20-87b3b47d09a1,74, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Em-09.27.23-16:35:24,9/27/2023,45196,2,,,Pilea Peperomiodies ,,Alocasia/Colocasia,1,$5.00 ,e5da328e-550d-486b-bd5a-748da8af6870,75, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Em-09.27.23-16:35:24,9/27/2023,45196,2,,,Philodendron silver sword,"04""",Philodendrons,1,$10.00 ,df762702-01ac-4b06-ac5c-990676e89e58,75, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:35:24,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,2efab914-c38a-4fae-9762-d9a1945c42e9,75, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:36:11,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,2bcbb885-e3ac-4835-bc42-dc7dc49dc5c2,76, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:36:30,9/27/2023,45196,2,,,Succulents,"02""",Cacti/Succulents,1,$3.00 ,94430a10-3e38-48d2-860e-76e6a81a7ffa,77, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:36:30,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,b2db18c8-2d45-44bb-a1ca-e9fc6d2f20f1,77, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,As-09.27.23-16:38:22,9/27/2023,45196,2,,,Silk Floss,"04""",Natives,1,$4.00 ,924ef590-e547-4747-b9f8-785eb92d374a,78, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,As-09.27.23-16:38:22,9/27/2023,45196,2,,,Satin Pothos,"04""",Pothos,1,$6.00 ,f98a45aa-8fb9-4a86-9b18-01249669d7e3,78, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,As-09.27.23-16:38:22,9/27/2023,45196,2,,,Peperomia Silver Heart,"04""",Paperomia,1,$6.00 ,e0f13940-dd17-413b-93fc-87ced4082f0f,78, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,As-09.27.23-16:38:22,9/27/2023,45196,2,,,Syngonium  Pink,"04""",Syngoniums,1,$6.00 ,54d7940e-fe89-4da5-87c7-a57bc1573807,78, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:38:35,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,b22cdb01-3f75-4c7a-96b5-1accb4cd44d5,79, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:38:35,9/27/2023,45196,2,,,Satin Pothos,"04""",Pothos,1,$6.00 ,c6884b30-f4aa-4ad4-b420-011b1b153651,79, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:38:35,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,4f7fcc10-1f7b-4b28-b17b-f76998499dc6,79, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,As-09.27.23-16:38:50,9/27/2023,45196,2,,,Satin Pothos,"04""",Pothos,1,$6.00 ,f5410f5b-87a9-4f38-b4a4-915092803518,80, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Em-09.27.23-16:39:18,9/27/2023,45196,2,,,Pilea Peperomiodies ,,Alocasia/Colocasia,1,$5.00 ,a81b0e5c-78bd-4b78-96de-29602b8fe3e3,81, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,As-09.27.23-16:39:34,9/27/2023,45196,2,,,Aloe,"06""",Cacti/Succulents,1,$3.00 ,4b63dad7-8460-4828-b60c-610292327785,82, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,As-09.27.23-16:39:57,9/27/2023,45196,2,,,Philodendron silver sword,"04""",Philodendrons,1,$10.00 ,1eb24770-742b-4ef9-b773-e123bfc751bc,83, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:40:05,9/27/2023,45196,2,,,Pilea Peperomiodies ,,Alocasia/Colocasia,1,$5.00 ,0931ddbe-7990-4881-978d-3f8a901fa116,84, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:40:05,9/27/2023,45196,2,,,Black Velvet,"04""",Alocasia/Colocasia,1,$10.00 ,72c75e01-f28a-47b7-abf5-122c42cdfb0c,84, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,436fd40e-43bc-4a05-8439-c7c53cd02644,85, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Drainage Plates,Small,Non-Plant,1,$2.00 ,127e09c5-850d-4c71-8935-fb6cdaf1473e,85, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,81a36045-0a42-479d-a9a0-9cc8f147314e,85, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,057016e9-3fa6-4c46-b547-75d9d6395ad2,85, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Pixie Plants,"02""",Misc. Houseplants,1,$4.00 ,0c7863b8-d016-4ff0-b4ba-a103ad660ce2,85, $0.28 ,,Fall 2023,,$3.72 ,,,,,,,,,,,,,
,,Em-09.27.23-16:40:23,9/27/2023,45196,2,,,Tote bag,,Non-Plant,1,$6.00 ,4e72876d-49ae-478f-a7d7-6422876c0ee1,85, $0.42 ,,Fall 2023,,$5.58 ,,,,,,,,,,,,,
,,Is-09.27.23-16:40:27,9/27/2023,45196,2,,,Philodendron Shangri La,"04""",Philodendrons,1,$5.00 ,cd3ea997-63eb-4482-9e8c-81ede1cfd33c,86, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Is-09.27.23-16:40:27,9/27/2023,45196,2,,,Spider Plant,"02""",Misc. Houseplants,1,$2.00 ,de7f89da-e8ab-4673-a80c-0d0aabb06b99,86, $0.14 ,,Fall 2023,,$1.86 ,,,,,,,,,,,,,
,,Is-09.27.23-16:40:27,9/27/2023,45196,2,,,Monstera Adansonii Narrow,"04""",Monstera/Tetrasperma,1,$9.00 ,808c5403-912c-4d1d-bffc-47f0ddf332f2,86, $0.63 ,,Fall 2023,,$8.37 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:41:07,9/27/2023,45196,2,,,Philodendron Shangri La,"04""",Philodendrons,1,$5.00 ,a59df9b6-1752-4091-b247-692a321d4976,87, $0.35 ,,Fall 2023,,$4.65 ,,,,,,,,,,,,,
,,Ha-09.27.23-16:41:07,9/27/2023,45196,2,,,Succulents,"02""",Cacti/Succulents,1,$3.00 ,30426490-77c0-4f10-b491-cbdcb771da0e,87, $0.21 ,,Fall 2023,,$2.79 ,,,,,,,,,,,,,
,,As-09.27.23-16:41:36,9/27/2023,45196,2,,,Ficus Altissima (Yellow Gem),"08""",Ficus,1,$10.00 ,247a5d4d-1a8e-4f19-9269-4ee657ab328a,88, $0.70 ,,Fall 2023,,$9.30 ,,,,,,,,,,,,,
